"GeneName"	"padj"	"pvalue"	"lfcSE"	"stat"	"log2FoldChange"	"baseMean"
"LINC02568"	0.0138602071621197	0.00478253967440802	0.78218296126822	-2.82132719104097	-2.20679405699497	7.59081403625299
"LINC01943"	0.0139490058101517	0.00482079712621907	0.592874255324252	2.81877050910682	1.67117646651667	15.1320393421926
"SLC2A4"	0.0139942707326913	0.0048379690934674	0.44350583431962	2.81762890004246	1.24963485611641	19.9668010202104
"MIR4258"	0.0141003814322781	0.00487850252579666	0.564966722568677	-2.8149486706545	-1.59035232465873	12.9016612493017
"TSPOAP1"	0.0141856332410289	0.00491264598998556	0.720023311949505	-2.81270655764717	-2.02521429117921	8.58966826661142
"LOC105377989"	0.0142548558202883	0.00493973215942498	0.703265104454725	2.81093788293216	1.97683452385603	8.91745021638502
"LOC102724562"	0.0142840083547321	0.00495217435942741	0.380275976578814	-2.81012836954394	-1.06862431004015	29.3448519086113
"RAPGEF4"	0.014340128712085	0.00497241398578824	0.373931393886223	-2.80881546198925	-1.05030428087081	27.0279155092805
"RNA5-8SN3"	0.0144923720467675	0.00503549190922195	0.392129284075048	-2.8047544868141	-1.09982636892069	25.5125752805816
"LOC105377219"	0.014726939025994	0.00512905679614425	0.44591004802332	-2.79881466236826	-1.248019580505	20.5393175689242
"HAO1"	0.0147327245912976	0.00513268076734989	0.636580137392596	-2.79858657600158	-1.78152462705616	11.2248823604105
"DDN"	0.0151858204769931	0.00531292261213864	0.380618426619089	-2.78742210056365	-1.06094421423981	28.1526588122835
"RGMA"	0.0153661563648135	0.0053844059079893	0.584415556366593	2.7830888472091	1.62648041705936	12.0819019732299
"LOC101928295"	0.0153794537866602	0.00538990522594796	0.414781712228781	-2.78275763930483	-1.15423697834858	24.0379034082914
"LINC03014"	0.0154428589982373	0.0054174602719767	0.386479070205991	-2.78110265974078	-1.07483797008402	27.8203925150702
"LOC105374355"	0.0154600553139635	0.00542490664814772	0.462937988130406	-2.7806567285196	-1.28727163158214	22.6600068991009
"RDH10-AS1"	0.0155003004088217	0.00544156781129879	0.884047838198197	-2.77966096168545	-2.45735326410194	6.59883357279167
"LOC107985362"	0.0155965517635614	0.00548046800625335	0.602817874913431	-2.77734673484448	-1.6742342565967	12.0861867095449
"MIR147B"	0.0156113139258774	0.00548736022174809	0.370475475590412	2.77693825437239	1.02878752047382	28.9505756102636
"NPY1R"	0.0158140850486642	0.00556813304176195	0.367998689855729	2.77218529800889	1.02016055770458	29.3483319608998
"LINC00933"	0.0163560893089838	0.00577766659742802	0.378356698490917	2.76013960569545	1.04431730858495	27.6524008365348
"GYG2P1"	0.0163560893089838	0.00577772848467297	0.676368170339345	2.76013610650842	1.86686820824666	11.4544406194821
"RIPPLY2"	0.0165285875029462	0.00584588332095139	0.638913665163406	-2.75630290037481	-1.761039588379	13.3947311535617
"FAM238C"	0.0167436267704115	0.005931082119787	0.430325132144354	-2.75156735640516	-1.18406858624914	22.6921689125696
"ARHGEF2-AS2"	0.0170717624611372	0.00605663958444868	0.384625509071426	2.74469913688434	1.05568130277204	27.2912093547513
"ICAM5"	0.0170977890537733	0.0060705413874097	0.483389232118002	-2.74394658967702	-1.32639423495678	17.2203151474717
"RASGRP2"	0.0171344679277288	0.00608449980527604	0.448772440078938	2.74319253797849	1.23106920887494	19.7735372825559
"LINC00654"	0.0173979858105486	0.0061886480785814	0.703035769785393	-2.73761498795387	-1.92464126043218	8.91818971869262
"LOC112268201"	0.0174564769398268	0.00621600426607386	0.488464057530808	2.73616397737961	1.33651775846048	17.9559693783025
"SNORD102"	0.0176643074628054	0.00630254927985421	0.541233119357475	-2.73161107165746	-1.47843838118458	20.5603395176776
"FRMPD3"	0.0176724654064979	0.00630642502219535	1.08992663669634	2.73140849843555	2.97703487814367	39.2547690050262
"SLCO4A1-AS2"	0.0178050832267777	0.00636152785195254	0.647300672164031	-2.72854049731555	-1.76618609793914	10.4168366144505
"ISM2"	0.018941359744928	0.0068109459902993	0.641266631075482	2.7059492201102	1.73523494024139	12.8023748658963
"BRME1"	0.0190036658617374	0.0068385386353328	0.378263035112037	-2.70460629691472	-1.02305258665409	27.6670725521619
"LINC00115"	0.0190176184179769	0.00684459799011009	0.391121678769186	2.70431204261681	1.05771506602401	25.7957548796133
"H3C4"	0.019031227447096	0.0068515506248665	0.780877410983873	-2.7039746970943	-2.1114727608329	8.08084066286433
"LSP1P3"	0.0193905088167972	0.00699680457933686	0.436438943442635	-2.69699630938603	-1.17707421973713	21.5393684035796
"TMEM52B"	0.0195007894205856	0.00704085729530454	0.73066956066782	2.69490561191158	1.96908549949668	8.07171164022329
"KLHDC7B"	0.0198725008882639	0.00718808747249821	0.527499042179863	-2.68800242459099	-1.41791870434889	14.8786673253702
"LMOD1"	0.0199097835679031	0.00720266019425316	0.538537696059469	-2.68732607357202	-1.44722639222202	18.8338852248931
"TMCC3"	0.0204687588904288	0.00743393847978167	0.48739962114082	2.67675314168136	1.304648467143	18.7958615884575
"ABCB5"	0.0210177223801476	0.00766430131898793	0.503544878499155	-2.66651137291493	-1.34270814529106	15.5741702772194
"FAIM2"	0.0214411819161404	0.00783745272465702	0.458733466060108	-2.65899327559524	-1.21976920154432	19.6955650322029
"LINC01948"	0.0217092265542796	0.0079520281617489	0.612536249666958	-2.65409989518188	-1.62573239603617	11.73197713263
"INKA1"	0.0218560086330211	0.00801176136916237	0.55169257723831	2.65157375080937	1.46285355632148	14.8070847220177
"SLC5A9"	0.0219274863291237	0.00804035770764297	0.65133629058693	-2.65037036292301	-1.72628240086781	10.8939868777994
"LOC101928864"	0.0220358040064221	0.00808849858194556	0.39939125426354	2.64835313252176	1.05772907933064	23.7767316767228
"LOC105378936"	0.0223691413762771	0.00822673331345091	0.53376221095499	-2.64261989434694	-1.41053063752027	14.2272688818883
"CELF2"	0.0226307489740123	0.00833530289028082	0.678877770706733	2.63817713989744	1.79099981546304	10.2431026645539
"LOC105370774"	0.0227670881854533	0.00839297833997681	0.596459463693724	2.63583802918925	1.57217053727374	11.7384490017202
"LOC107984226"	0.0228592082546931	0.00843442746556878	0.526795283900005	-2.63416586318376	-1.38766615373559	15.8998188091764
"DTX1"	0.0229811524634578	0.00848247169209543	0.508177668628455	2.63223680526343	1.33764396297678	17.9407343262428
"CCL3"	0.0229811524634578	0.00848318629678233	0.475050371790058	2.63220818648154	1.25043147761689	19.980332856072
"ROR2"	0.0230487074927394	0.00851441632656486	0.52884992568844	-2.63095957430783	-1.39138277536199	14.743314227641
"LOC105372191"	0.0237317703648481	0.00878633992020458	0.644820213012385	2.62025748332405	1.68959498854431	10.4110228858277
"CFAP90"	0.024229624857847	0.00900032017687684	0.446361521171369	2.6120419793405	1.1659150312619	20.7741328241517
"LINC01659"	0.024229624857847	0.00900093583290193	0.829501082066891	-2.6120185947895	-2.16667225075673	7.42344598003978
"SLC6A20"	0.0242738433543175	0.00902001332529519	0.831817757015315	2.61129467858144	2.17212128244364	7.24551073652256
"CHRD"	0.0243254283897334	0.00904183864188911	0.613283801090705	2.6104681680181	1.60095784070843	14.5543783911734
"MINDY2-DT"	0.02439666730708	0.00907497939692179	0.39835267022594	-2.60921654883804	-1.03938837942735	29.5560830181841
"LINC00574"	0.0245088939332371	0.00911940169612176	0.450649161341472	-2.60754524772771	-1.17508807904843	20.3763285330673
"TNFSF13B"	0.0247221692981963	0.00920685822168399	0.41783603383973	-2.60427599837867	-1.08816035418655	25.3533864397247
"TMEM30A-DT"	0.0252162542808428	0.00941013934119369	0.433885245737256	-2.59678284979425	-1.12670576490927	21.5528061431027
"GPR137C"	0.0256995564760243	0.00961856386647029	0.448936538049173	-2.58924855871699	-1.16240828409922	21.3638417554169
"CLDN18"	0.0259438231486644	0.00971706891152126	0.735835640376379	2.58573825703453	1.90267836621071	8.5544450181192
"HCLS1"	0.0265967010510296	0.0100051697450195	0.834443035900814	-2.57565058131428	-2.14923369049158	6.43897863456633
"LOC102723814"	0.0268647956575027	0.010128026495899	0.429865763258694	2.57142734244324	1.10536857722364	22.7439814696227
"LOC339666"	0.0270158642646426	0.0101908802675778	0.506566818545019	-2.56928433430781	-1.30151419116786	16.3895114593167
"TMSB4Y"	0.0281650189857162	0.0106705019233823	0.397005320553633	2.55330823443978	1.013676954086	24.7704395562195
"ATG9B"	0.0282733061501281	0.0107254222587746	0.499408612191326	2.55151982308652	1.2742509738263	16.2768623227738
"PSORS1C2"	0.0283078388407208	0.0107400679443744	0.741435370036502	2.5510442801631	1.89143445984223	7.73214362224681
"KLHL30"	0.0285124583506064	0.0108254858795264	0.474399960702924	2.54828220644581	1.20890497859785	17.9534236839076
"LINC01754"	0.0286223949012202	0.0108703520197666	0.566675113070187	-2.54683916685086	-1.44323037284679	12.5731118697865
"LOC107984928"	0.0289457248946734	0.0110121151827221	0.591735082704014	2.5423141361176	1.50437646559513	15.7384403432851
"CRTAC1"	0.0292179099835691	0.0111348109963047	0.398857953703555	2.53843932136468	1.01247671332016	23.2826845514968
"LOC107986162"	0.0298084309243503	0.0113956656419689	0.429714565363604	2.5303257996339	1.087317851218	24.6350248316585
"SYT14"	0.0300455500831793	0.011497800195649	0.491831085054149	2.5271939049184	1.24295252039825	16.5766774532916
"CCL24"	0.0302397590571144	0.011585330068515	0.419471835447448	2.52452944010798	1.05896899788321	23.7944073219355
"LOC284009"	0.0302397590571144	0.0115849233648226	0.573921289988368	-2.52454177905874	-1.44888827446692	13.904448012469
"SLC26A4"	0.0302527507734855	0.0115936113650588	0.649163426957766	-2.52427827806913	-1.6386691375864	10.4039223251164
"SNORD42B"	0.0304911762065054	0.0116972479778811	0.664517622981704	-2.52114848790004	-1.67534760036325	9.91016786812663
"MIR6753"	0.0310540248993273	0.0119413773462056	0.622753818818915	2.51387197706963	1.56552337374197	10.4014760631418
"LRP2"	0.0316774828510042	0.0122174445135501	0.427884918807953	2.50580075281614	1.07219435166764	23.4427277822838
"MCM8-AS1"	0.0320257885244181	0.0123727654567934	0.411053031199075	-2.5013304967875	-1.02817948273519	24.727502515656
"TLX2"	0.0326730821426484	0.0126496015066552	0.53173940883216	-2.4934847582426	-1.32588411127992	14.2318113747601
"LOC112268092"	0.0327351034775631	0.0126826730414396	0.626536893715149	-2.49255767672622	-1.56167934418189	12.7625079159491
"RDH16"	0.0328663253511895	0.0127387744958632	0.551865309944777	2.49098988894313	1.37469090713091	13.5707508674321
"LINC00689"	0.0330860303663591	0.0128510311798128	0.717648432088962	-2.48787107091003	-1.78541677327807	9.73075380597245
"PLAC8"	0.033406647474741	0.0129846839253648	0.486259729240822	-2.48418908994507	-1.20796111425969	19.0586040489881
"SERPINB9P1"	0.0348737813919428	0.0136463450802524	0.470973097612806	-2.46644036199922	-1.16162705736802	18.0644067428865
"LOC400464"	0.0348959829292221	0.0136588437523434	0.465638866408863	2.46611247356194	1.14831781662614	17.4287477641946
"PRRT4"	0.0351064114512175	0.0137488769141119	0.435682068538572	-2.46375835525188	-1.07341533659533	21.568433915379
"ARTN"	0.035374917368406	0.0138675548401565	0.477674920099262	-2.46067596896249	-1.17540319686433	18.7093984652415
"KRT23"	0.0357060111133591	0.0140226960043291	0.830145463103237	-2.4566814679085	-2.03940297487404	6.94574837440139
"RSPH4A"	0.0377894352537971	0.0149451568014236	0.418965649289981	-2.43370531604247	-1.01963892791621	23.0289825813732
"GNG7"	0.0379878951648558	0.0150433143524018	0.573028472794344	2.43133461558057	1.39322396161816	11.9047727946435
"VEGFD"	0.0385937799454585	0.015316965687959	0.606579682206308	-2.42479660156277	-1.47083235199088	12.7286821587694
"LOC105374152"	0.0386825301166362	0.0153606377441259	0.462744643995146	-2.42376273030814	-1.12158322176514	20.3678490000143
"LOC102724908"	0.0387382244876837	0.0153869843784968	0.444349869552411	2.42314026344701	1.07672205996987	21.9518263749268
"IL9R"	0.0392101264244045	0.0155958368850195	0.416040322389011	-2.41823882639558	-1.00608486094724	21.8946779013891
"KRT12"	0.0392126150685574	0.0155989679885568	0.701118469000654	-2.4181657848748	-1.69542069288118	8.58925282778859
"HOTAIR"	0.0393043111150442	0.0156418838751948	0.505766020592908	-2.41716595278691	-1.2225204050537	18.0594787072198
"LOC101929750"	0.039390825262	0.0156806157461901	0.526736268529835	2.41626566754931	1.27273476150167	14.5935529735998
"LOC105375431"	0.0397259816658254	0.015824880481199	0.502436305295637	2.4129294936175	1.21234337971205	15.2479632644507
"LOC100996740"	0.0398370443908939	0.0158778237868801	0.521460394267546	2.41171186775791	1.25761222142076	13.9179959962361
"TMEM255A"	0.0400584826221861	0.0159792068779047	0.426114311159071	2.40939012204605	1.02667561216912	23.9512901808521
"LGR4-AS1"	0.0405088553305361	0.0161809794540966	0.506359132779726	-2.40480766365048	-1.2176963230681	16.8929456952712
"LINC02367"	0.041349246894883	0.0165505367629275	0.561171605095004	-2.39654332459308	-1.34487206414161	12.5940527209979
"LOC105375334"	0.0414790429756533	0.0166070192266417	0.436806758685092	-2.39529452878868	-1.04628083921632	20.2208462581755
"ST6GALNAC3"	0.0427126980420735	0.0171919017784155	0.45450471660072	2.3825777365803	1.08289281894361	19.9755934719853
"PTPRCAP"	0.0428607970347372	0.0172608735942329	0.430305007940507	-2.3811032414265	-1.0246006492092	21.5405493931073
"PRDM16"	0.0429489259711403	0.0173010553644461	0.564771821248946	2.38024660706955	1.34429621129629	17.401966537319
"LOC107985208"	0.0433277225501717	0.0174773050007163	0.678996223676196	-2.37650963385074	-1.61364106691475	8.92686343521437
"LNC-LBCS"	0.0433583581837488	0.0174920302660152	0.492781061525706	2.37619891580365	1.17094582412596	17.0690453525657
"LOC101928988"	0.0434659366165553	0.0175425510584262	0.633414692918408	2.37513461599291	1.50444516342903	10.0859654648535
"NTSR1"	0.0438338137426836	0.0177221403893862	0.432105753252549	2.3713729091467	1.02468387714952	20.4176849667137
"LOC100128317"	0.0446256156356744	0.0181031889126536	0.562782260618164	2.36350077259432	1.33013630777341	14.4160804807372
"ABCG4"	0.0447530421946186	0.0181694438212084	0.477675985167699	2.36214683992388	1.1283408188714	21.442631095311
"LOC112268272"	0.0451132399798187	0.0183532125696512	0.519847680608217	2.35841398477051	1.22601603989693	14.2597140135312
"CHKA-DT"	0.0451954395704509	0.0183985148254088	0.553355855957824	-2.3574987988892	-1.30453576577888	15.232987508377
"LINC01085"	0.0452224277727862	0.0184233387824816	0.434673776650439	-2.35699814717168	-1.0245252861892	21.531108732137
"SNORD34"	0.0452224277727862	0.0184243178950886	0.436100835096775	-2.35697841244997	-1.0278802539745	20.5559501518291
"B3GALNT1"	0.0454614389948047	0.018551484388586	0.574013353341416	-2.35442304762795	-1.35147026875323	14.4020970279107
"LOC105376306"	0.0463610332804513	0.0190223777682145	0.478983857877953	2.34509214504152	1.12326128271127	17.7443497104519
"POMK"	0.0466098559479813	0.0191473787089315	0.48386613367104	2.342649159104	1.13352859116337	20.9962571523471
"SMANTIS"	0.0470407940915104	0.0193398208220926	0.531442148352581	-2.33891523575481	-1.24299813770412	14.2367591812119
"LOC107986428"	0.0470908554668114	0.0193681168228047	0.498973716851853	-2.33836895382474	-1.16678464826091	15.889091571813
"ALPI"	0.0473767027213889	0.0194954479116358	0.727224463147311	-2.33591929934736	-1.69873765842333	8.58839945178604
"PIFO"	0.0474464704378448	0.0195299237787623	0.551905750418174	-2.33525844164969	-1.28884256265905	15.7199532300393
"CNNM3-DT"	0.0476977052496064	0.0196411508375079	0.510452659846218	2.3331332880318	1.19095409265158	17.2682942704512
"MMP1"	0.0486569394838426	0.0200813164756666	1.63039201266613	2.32482505918163	3.79037620733579	14.5878472937219
"KCNJ8"	0.0487120108641333	0.0201120250174036	0.507700176131942	-2.3242513795501	-1.1800228347725	14.9113130769152
"LOC105370091"	0.0487530603016384	0.0201342977699607	0.658346792709466	2.32383577065442	1.52988982639387	9.57628797262555
"AFTPH-DT"	0.0493949434354787	0.0204668176043473	0.630896165511349	-2.31767818274477	-1.46221427838298	11.3953380301539
"LYG2"	0.0496168710675677	0.020577739079243	0.751577886926693	-2.31564354738212	-1.74038648421688	8.10918614865872
"TMEM52"	0.0496495713171634	0.0205967232728931	0.491838696233787	-2.31529627879399	-1.13875230315698	16.2399470628805
